Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %",League,Focus Position,Rank,Status
O. Édouard,Crystal Palace,Celtic,CF,23,17000000,2025-06-30,4,271,2,3.04,0,1.39,15.61,38.3,French Guiana,"French Guiana, France",right,187,83,no,1.99,1.33,50.0,2.32,42.86,0.0,0.0,0.0,1.33,2.61,1.0,1,0.33,0,0.0,2.99,0.66,1,0.33,1.01,0,0.0,12,3.99,33.33,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,57.14,8.3,40.0,5.31,0.66,0.33,14.28,0.33,1.0,19.26,77.59,3.99,75.0,6.64,80.0,2.99,55.56,18.27,78.18,1.0,66.67,12.09,13.2,0.46,2.66,0.0,0.0,1.33,25.0,1.66,1.33,25.0,2.32,71.43,1.0,33.33,2.66,0.0,1.0,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.33,0.33,0.0,0.0,1,100,Scottish Premiership,Striker,0,0
A. Morelos,Rangers,Rangers,CF,25,12000000,2023-05-31,3,265,1,1.13,1,0.13,19.7,32.76,Colombia,Colombia,left,177,79,no,2.04,2.38,42.86,4.42,23.08,0.34,0.5,0.0,0.68,1.0,1.36,0,0.0,0,0.0,2.38,0.34,1,0.34,0.38,0,0.0,11,3.74,27.27,9.091,0.34,0.68,0.0,0.0,0.0,0.68,0.0,0.0,2.72,37.5,7.47,45.45,5.43,0.34,0.0,24.45,1.02,2.72,25.81,80.26,4.42,69.23,6.11,94.44,7.13,80.95,23.43,82.61,1.7,80.0,15.01,42.44,0.05,0.68,0.0,0.0,0.68,50.0,0.68,3.4,90.0,0.68,50.0,0.34,0.0,0.34,0.0,2.38,71.43,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,4,Monitor
K. Roofe,Rangers,Rangers,"RWF, CF, LWF",28,5000000,2024-05-31,3,112,1,0.37,0,0.0,20.89,42.31,Jamaica,"Jamaica, England",right,178,65,no,2.41,0.8,100.0,7.23,33.33,0.0,0.0,0.0,1.61,2.07,0.0,0,0.0,0,0.0,4.82,0.8,1,0.8,0.3,0,0.0,3,2.41,66.67,33.333,0.0,1.61,50.0,0.0,0.0,1.61,50.0,0.0,3.21,75.0,8.04,50.0,3.21,1.61,0.8,8.84,0.0,0.8,16.88,76.19,4.02,60.0,1.61,100.0,5.63,71.43,13.66,82.35,1.61,50.0,14.62,9.36,0.0,0.0,0.8,0.0,0.0,0.0,0.0,3.21,50.0,1.61,50.0,0.0,0.0,0.0,1.61,3.21,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,2,Monitor
F. Sakala,Rangers,Rangers,CF,24,4000000,2025-05-31,2,84,0,0.08,0,0.0,22.5,38.1,Zambia,Zambia,right,178,74,no,5.36,4.29,75.0,2.14,0.0,1.07,2.14,0.0,1.07,2.14,1.07,0,0.0,0,0.0,4.29,0.0,0,0.0,0.09,0,0.0,1,1.07,100.0,0.0,0.0,1.07,0.0,1.07,0.0,0.0,0.0,1.07,4.29,75.0,7.5,42.86,3.21,2.14,1.07,7.5,2.14,1.07,8.57,87.5,2.14,100.0,4.29,100.0,2.14,50.0,7.5,100.0,0.0,0.0,14.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,100.0,1.07,0.0,0.0,0.0,0.0,0.0,1.07,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,3,Monitor
C. Itten,Greuther Fürth,Rangers,"RWF, CF",24,3500000,2024-05-31,1,16,0,0.0,0,0.0,,,Switzerland,Switzerland,right,189,81,yes,,,,,,,0.0,,,30.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.14,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
Albian Ajeti,Celtic,Celtic,CF,24,3200000,2024-05-31,1,9,0,0.0,0,0.0,,,Switzerland,"Switzerland, Albania",right,183,78,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
K. Nisbet,Hibernian,Hibernian,"CF, AMF",24,3000000,2024-05-31,2,172,1,0.65,0,0.05,25.64,40.82,Scotland,Scotland,right,180,77,no,4.19,3.66,71.43,6.8,38.46,0.0,0.0,0.0,1.57,2.5,1.05,0,0.0,0,0.0,3.66,0.52,1,0.52,0.34,0,0.0,6,3.14,16.67,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,100.0,10.99,38.1,3.66,1.05,0.0,13.6,1.57,1.05,15.7,80.0,4.71,77.78,2.62,80.0,6.8,92.31,13.08,84.0,2.62,60.0,18.13,35.26,0.02,1.05,0.0,0.0,0.52,100.0,0.0,1.57,66.67,1.05,50.0,1.05,50.0,1.05,0.0,2.09,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.52,0.52,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
K. Furuhashi,Celtic,Celtic,"LW, CF",26,2000000,2025-05-31,4,249,3,3.17,0,0.71,15.54,39.53,Japan,Japan,right,170,63,no,4.7,5.78,43.75,0.72,0.0,0.36,0.75,0.0,1.81,3.75,1.81,0,0.0,0,0.0,5.06,1.08,3,1.08,1.14,0,0.0,12,4.34,58.33,25.0,0.0,3.61,20.0,3.61,20.0,0.0,0.0,0.0,5.42,33.33,6.87,31.58,7.59,0.36,0.72,26.39,1.45,1.45,29.28,75.31,5.78,68.75,9.76,88.89,6.14,52.94,25.66,83.1,0.0,0.0,17.67,0.0,0.26,2.17,0.36,0.0,1.45,0.0,1.45,1.45,100.0,3.61,40.0,1.45,0.0,1.81,0.72,3.98,81.82,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
M. Boyle,Hibernian,Hibernian,"RAMF, CF",28,2000000,,5,460,4,2.24,0,1.22,27.0,47.1,Scotland,"Scotland, Australia",right,178,63,no,2.35,2.93,40.0,2.74,21.43,0.0,0.0,0.0,1.17,1.82,0.98,0,0.0,0,0.0,10.96,0.78,2,0.39,0.44,0,0.0,16,3.13,43.75,25.0,0.0,3.52,61.11,0.2,0.0,3.33,64.71,0.39,11.15,63.16,17.8,50.55,4.89,6.07,3.91,15.46,1.76,2.35,20.35,77.88,4.5,47.83,5.28,85.19,8.41,86.05,16.24,80.72,0.59,100.0,17.27,13.96,0.24,1.96,0.0,0.0,0.98,40.0,1.37,2.35,41.67,3.13,75.0,0.59,66.67,2.15,2.35,3.91,90.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.59,2,100,Scottish Premiership,Striker,0,0
C. Ramírez,Aberdeen,Aberdeen,CF,30,1000000,2023-05-31,4,311,2,1.34,0,0.04,12.73,25.0,United States,"United States, Colombia",right,188,85,no,2.03,1.45,60.0,3.76,23.08,0.58,1.05,0.0,0.58,1.05,0.58,0,0.0,0,0.0,1.45,0.58,2,0.58,0.39,1,0.29,8,2.32,50.0,25.0,0.0,0.87,33.33,0.29,0.0,0.58,50.0,0.0,0.0,0.0,4.63,12.5,4.05,0.0,0.0,9.84,1.45,0.58,14.18,67.35,1.74,50.0,3.47,83.33,4.92,64.71,13.02,71.11,0.58,50.0,13.64,9.78,0.01,0.29,0.29,0.0,0.29,0.0,0.0,1.74,16.67,0.58,50.0,0.29,0.0,0.29,0.0,0.29,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
C. Doidge,Hibernian,Hibernian,CF,29,900000,2022-05-31,2,138,2,1.07,0,0.03,21.52,30.3,Wales,Wales,right,185,77,no,1.3,1.3,50.0,15.65,33.33,0.65,1.07,0.0,0.0,0.0,0.65,0,0.0,0,0.0,1.96,1.3,2,1.3,0.7,1,0.65,5,3.26,40.0,40.0,0.0,0.65,0.0,0.0,0.0,0.65,0.0,0.0,0.65,100.0,1.3,50.0,5.22,1.3,0.0,11.09,1.96,0.0,10.43,81.25,2.61,75.0,1.96,100.0,3.26,60.0,9.13,92.86,0.65,0.0,14.56,22.27,0.02,0.65,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,1,Monitor
J. Defoe,Rangers,Rangers,CF,38,800000,2022-05-31,1,14,0,0.0,0,0.0,,,England,"England, St. Lucia",right,171,65,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.14,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
T. Watt,Motherwell,Motherwell,"CF, LWF, LAMF",27,750000,2022-05-31,4,306,3,1.83,0,0.04,30.59,32.69,Scotland,Scotland,right,182,87,no,4.41,4.12,57.14,7.35,40.0,0.29,0.38,0.0,1.76,2.25,1.47,0,0.0,0,0.0,4.41,0.88,3,0.88,0.54,2,0.59,9,2.65,66.67,33.333,0.0,1.18,25.0,0.59,0.0,0.59,50.0,0.0,6.76,26.09,12.35,28.57,3.82,0.88,0.59,10.88,1.47,2.06,16.76,64.91,5.0,58.82,2.06,71.43,5.88,70.0,14.12,66.67,1.47,80.0,19.13,49.76,0.01,0.29,0.29,0.0,1.18,50.0,0.0,1.47,60.0,2.06,57.14,1.47,80.0,0.88,0.29,1.47,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
J. Scott,Hibernian,Hibernian,"CF, AMF, LAMF",21,700000,2023-06-30,2,180,0,0.23,0,0.07,25.0,24.0,Scotland,Scotland,right,189,87,yes,2.5,1.0,100.0,7.5,20.0,0.5,0.81,0.0,1.0,1.62,2.0,0,0.0,0,0.0,3.0,0.0,0,0.0,0.11,0,0.0,4,2.0,25.0,0.0,0.0,1.0,100.0,0.5,100.0,0.5,100.0,0.0,3.0,50.0,11.0,27.27,1.0,0.5,0.0,11.0,3.0,1.0,17.5,88.57,3.5,71.43,4.5,100.0,3.0,83.33,16.0,87.5,0.5,100.0,11.74,17.61,0.04,0.5,0.0,0.0,0.0,0.0,0.5,1.0,100.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,66.67,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
L. Shankland,Beerschot-Wilrijk,Dundee United,CF,26,650000,2024-06-30,1,80,0,0.0,0,0.01,27.0,37.5,Scotland,Scotland,right,185,75,no,4.5,7.87,57.14,3.38,66.67,0.0,0.0,0.0,0.0,0.0,4.5,1,1.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,4.5,0.0,0.0,0.0,0.0,12.38,3.38,0.0,14.63,61.54,3.38,33.33,5.63,80.0,2.25,50.0,14.63,61.54,0.0,0.0,13.93,0.0,0.02,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
M. McNulty,Dundee United,Dundee United,CF,28,650000,2022-06-30,2,196,0,0.28,0,0.06,24.34,22.64,Scotland,Scotland,right,178,69,yes,3.21,3.67,37.5,8.72,15.79,0.0,0.0,0.46,1.84,2.4,3.21,1,0.46,0,0.0,2.3,0.0,0,0.0,0.13,0,0.0,2,0.92,100.0,0.0,0.0,0.92,50.0,0.46,0.0,0.0,0.0,0.0,1.38,0.0,7.35,25.0,2.76,0.92,0.46,6.89,0.92,0.92,11.94,80.77,3.21,71.43,4.13,100.0,1.84,75.0,11.02,83.33,0.0,0.0,13.36,0.0,0.03,0.92,0.46,0.0,1.38,66.67,0.0,0.46,100.0,0.46,0.0,0.46,0.0,0.46,0.46,0.46,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,5, 
L. Boyce,Hearts,Hearts,CF,30,600000,2023-05-31,4,383,3,3.07,1,0.11,34.54,34.69,Northern Ireland,Northern Ireland,left,183,84,no,5.4,4.93,42.86,8.69,40.54,1.41,1.8,0.23,1.88,2.4,0.7,0,0.0,0,0.0,4.46,0.7,2,0.47,0.72,0,0.0,9,2.11,55.56,33.333,0.23,1.17,40.0,0.23,0.0,0.94,50.0,0.23,5.87,48.0,12.45,35.85,3.52,0.7,0.0,7.99,0.94,1.64,15.51,62.12,3.29,42.86,3.52,66.67,6.11,61.54,13.86,62.71,0.47,100.0,16.13,22.37,0.03,0.7,0.0,0.0,0.23,0.0,0.23,2.35,50.0,1.64,42.86,0.23,0.0,0.47,0.23,1.64,57.14,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,50,Scottish Premiership,Striker,0,0
E. Brophy,St. Mirren,St. Mirren,CF,25,550000,2022-05-31,4,278,1,0.56,0,0.8,27.19,35.71,Scotland,Scotland,right,175,68,no,4.21,4.53,64.29,4.53,14.29,0.0,0.0,0.32,1.29,1.82,0.97,1,0.32,0,0.0,2.91,0.32,1,0.32,0.18,0,0.0,8,2.59,50.0,12.5,0.0,0.97,0.0,0.32,0.0,0.65,0.0,0.0,2.59,50.0,10.04,35.48,1.94,0.0,0.32,5.5,1.29,1.62,9.71,80.0,2.27,85.71,2.91,77.78,1.94,83.33,8.74,88.89,0.0,0.0,18.75,0.0,0.26,0.65,0.0,0.0,0.65,50.0,0.65,0.65,50.0,0.65,50.0,0.65,50.0,0.65,0.0,1.29,75.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
G. Middleton,St. Johnstone,St. Johnstone,"AMF, CF",21,550000,2023-05-31,3,199,0,0.24,0,0.41,19.9,52.27,Scotland,Scotland,left,176,68,yes,3.17,2.26,60.0,1.81,50.0,0.0,0.0,0.0,1.81,2.79,0.45,0,0.0,0,0.0,8.59,0.0,0,0.0,0.11,0,0.0,6,2.71,50.0,0.0,0.0,6.33,14.29,3.17,0.0,2.71,16.67,0.45,8.59,73.68,12.21,55.56,4.07,3.62,1.81,14.92,0.9,0.0,22.16,55.1,4.07,33.33,2.71,100.0,6.33,50.0,15.83,71.43,0.45,0.0,19.56,19.66,0.19,1.36,0.0,0.0,0.9,0.0,1.36,1.81,75.0,1.81,25.0,0.9,0.0,0.45,0.9,0.9,0.0,0,,0,,0,0,0,0.0,,,0.0,,,1.81,0.9,0.0,0.9,0,0,Scottish Premiership,Striker,0,0
N. Clark,Dundee United,Dundee United,"CF, LW",30,525000,2023-05-31,4,306,0,0.08,1,0.29,29.71,27.72,Scotland,Scotland,right,178,67,no,1.76,2.94,30.0,8.53,41.38,0.0,0.0,0.0,0.88,0.96,1.18,0,0.0,0,0.0,1.47,0.0,0,0.0,0.02,0,0.0,2,0.59,50.0,0.0,0.29,0.88,0.0,0.0,0.0,0.88,0.0,0.29,1.76,66.67,9.71,24.24,0.59,0.0,0.0,13.53,1.47,2.35,24.41,72.29,4.12,57.14,6.76,86.96,7.65,69.23,23.24,74.68,0.59,50.0,14.72,17.3,0.08,0.88,0.0,0.0,0.29,0.0,0.59,2.35,75.0,2.35,25.0,0.29,100.0,0.88,0.0,2.06,85.71,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
S. May,St. Johnstone,St. Johnstone,CF,28,500000,2023-05-31,4,234,0,1.12,0,0.08,19.62,37.25,Scotland,Scotland,right,178,67,no,1.92,1.54,100.0,4.23,27.27,0.0,0.0,0.0,0.38,0.61,0.0,0,0.0,0,0.0,2.31,0.0,0,0.0,0.43,0,0.0,5,1.92,20.0,0.0,0.0,1.92,0.0,0.0,0.0,1.92,0.0,0.0,3.85,50.0,7.31,42.11,6.54,0.0,0.38,11.54,1.92,1.92,15.38,67.5,3.08,37.5,4.62,83.33,2.69,57.14,13.08,76.47,0.38,100.0,19.19,4.13,0.03,0.38,0.0,0.0,1.15,0.0,0.38,1.92,60.0,0.77,50.0,1.15,0.0,0.77,0.0,0.77,0.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
J. Emmanuel-Thomas,Aberdeen,Aberdeen,"CF, RAMF",30,500000,2023-05-31,4,290,0,0.06,0,0.17,27.62,26.97,England,"England, St. Lucia",left,183,85,no,2.79,0.93,66.67,5.9,26.32,0.0,0.0,0.0,2.17,3.96,0.93,0,0.0,0,0.0,3.41,0.0,0,0.0,0.02,0,0.0,1,0.31,0.0,0.0,0.0,0.62,50.0,0.0,0.0,0.62,50.0,0.31,5.28,52.94,14.59,25.53,1.55,1.86,0.31,17.38,3.1,1.24,29.17,85.11,7.45,70.83,9.31,93.33,7.14,91.3,28.24,86.81,0.31,0.0,16.53,7.48,0.05,0.31,0.31,0.31,0.62,50.0,0.0,4.34,92.86,0.62,100.0,0.93,33.33,0.62,0.31,4.34,85.71,0,,0,,0,0,0,0.0,,,0.31,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
J. Cummings,Dundee,Dundee,CF,26,500000,2022-05-31,4,311,2,1.94,0,0.09,23.15,33.75,Scotland,"Scotland, Australia",left,178,68,no,3.18,3.47,58.33,4.63,18.75,0.0,0.0,0.0,1.16,1.6,2.6,0,0.0,0,0.0,3.47,0.58,2,0.58,0.56,0,0.0,12,3.47,58.33,16.667,0.0,0.58,50.0,0.29,100.0,0.29,0.0,0.58,2.32,50.0,7.23,40.0,3.18,0.29,0.29,12.44,2.89,0.87,17.65,81.97,1.16,50.0,8.39,89.66,4.92,82.35,16.78,82.76,0.29,100.0,13.12,12.56,0.03,0.58,0.0,0.0,0.29,0.0,0.58,1.16,50.0,0.58,50.0,0.0,0.0,0.0,0.58,0.87,33.33,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
