Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %",League,Focus Position,Rank,Status
L. Ferguson,Aberdeen,Aberdeen,"RCMF, LDMF",22,2200000,2024-05-31,3,279,0,0.44,1,0.22,20.0,61.29,Scotland,Scotland,right,181,75,no,8.71,6.45,65.0,1.94,66.67,1.29,2.18,0.32,3.23,5.45,1.29,2,0.65,0,0.0,2.26,0.0,0,0.0,0.14,0,0.0,4,1.29,25.0,0.0,0.32,0.97,33.33,0.32,100.0,0.65,0.0,0.32,2.9,44.44,8.39,53.85,1.61,1.61,0.0,38.71,0.32,4.19,50.65,87.26,12.26,71.05,10.0,96.77,20.97,93.85,45.16,92.86,4.52,42.86,18.94,42.61,0.07,0.97,0.0,0.32,0.32,100.0,0.97,8.39,69.23,3.55,27.27,1.61,40.0,0.65,0.32,4.52,100.0,0,,0,,0,0,0,0.0,,,1.29,,,0.0,0.0,0.0,0.32,0,0,Scottish Premiership,Central Midfielders,1,Monitor
S. Arfield,Rangers,Rangers,"RCMF, RWF",32,2000000,2022-05-31,2,24,1,0.62,0,0.17,,,Canada,Canada,left,178,70,no,,,,,,,0.0,,,0.0,,0,,0,,,,1,,,0,,2,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.22,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Central Midfielders,0,0
T. Rogić,Celtic,Celtic,"RCMF, AMF",28,1500000,2023-05-31,4,123,1,0.66,1,0.99,19.02,23.08,Australia,"Australia, Serbia",left,188,80,no,1.46,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.46,4.0,2.2,0,0.0,0,0.0,4.39,0.73,1,0.73,0.48,0,0.0,2,1.46,100.0,50.0,0.73,2.93,0.0,2.2,0.0,0.73,0.0,0.0,8.05,27.27,13.17,16.67,5.85,0.0,0.0,29.27,0.0,0.73,33.66,84.78,13.17,88.89,4.39,83.33,10.24,78.57,30.0,95.12,0.73,0.0,16.36,14.32,0.72,2.93,0.0,0.0,1.46,50.0,2.93,1.46,50.0,7.32,60.0,1.46,50.0,5.85,0.0,4.39,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.73,0,0,Scottish Premiership,Central Midfielders,0,0
A. McCann,Preston North End,St. Johnstone,"RCMF, LCMF",21,1200000,2025-06-30,4,386,0,0.89,0,0.1,24.95,52.34,Scotland,"Scotland, Northern Ireland",right,176,64,no,11.89,11.42,61.22,3.96,52.94,0.93,1.52,0.0,3.96,6.46,2.33,1,0.23,0,0.0,1.87,0.0,0,0.0,0.21,0,0.0,4,0.93,25.0,0.0,0.0,1.87,50.0,0.7,0.0,1.17,80.0,0.0,1.63,42.86,4.43,36.84,0.93,1.17,0.47,20.05,0.7,1.63,36.84,84.81,14.46,75.81,5.83,100.0,11.19,87.5,30.54,89.31,5.13,63.64,19.66,35.7,0.02,0.93,0.0,0.0,0.0,0.0,0.0,5.83,76.0,1.4,100.0,0.23,0.0,0.7,0.93,7.23,80.65,0,,0,,0,0,0,0.0,,,0.47,,,0.0,0.0,0.0,0.7,1,0,Scottish Premiership,Central Midfielders,0,0
B. Baningime,Hearts,Hearts,"RCMF, LCMF",22,1000000,2024-05-31,4,391,0,0.0,0,0.29,21.64,53.19,Congo DR,"Congo DR, England",right,178,70,no,12.2,9.44,75.61,2.53,36.36,1.15,1.46,0.0,3.91,4.95,0.46,2,0.46,0,0.0,1.15,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.23,100.0,0.0,0.0,0.23,100.0,0.0,1.61,57.14,7.14,35.48,0.69,0.46,0.46,17.49,0.46,1.61,28.08,85.25,8.98,64.1,5.52,100.0,9.9,93.02,25.78,88.39,2.3,50.0,17.76,37.32,0.07,0.23,0.23,0.0,0.0,0.0,0.23,3.45,73.33,0.0,0.0,0.23,0.0,0.23,0.0,4.37,52.63,0,,0,,0,0,0,0.0,,,0.92,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,2,Monitor
S. Davis,Rangers,Rangers,DMF,36,1000000,2022-05-31,4,386,0,0.12,0,0.13,12.12,57.69,Northern Ireland,Northern Ireland,right,173,70,no,9.09,6.06,76.92,1.4,66.67,0.47,0.76,0.23,3.96,6.46,0.23,0,0.0,0,0.0,1.4,0.0,0,0.0,0.03,0,0.0,2,0.47,50.0,0.0,0.0,1.4,33.33,0.23,0.0,1.17,40.0,0.0,1.17,20.0,1.87,25.0,0.93,3.26,0.7,57.12,0.47,0.0,73.68,89.56,28.21,84.3,6.76,96.55,25.18,91.67,64.12,94.55,8.39,58.33,19.28,39.69,0.03,0.47,0.0,0.0,0.47,100.0,0.47,13.99,80.0,4.2,33.33,1.4,16.67,1.63,0.47,15.16,92.31,0,,0,,0,0,0,0.0,,,0.0,,,0.47,0.23,100.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
J. McGrath,St. Mirren,St. Mirren,"LCMF, RCMF, AMF",24,900000,2022-05-31,4,383,1,1.52,0,1.18,20.44,48.28,Republic of Ireland,Republic of Ireland,right,175,70,no,6.34,4.46,47.37,3.52,13.33,0.7,0.96,0.47,3.52,4.79,1.17,1,0.23,0,0.0,6.11,0.23,0,0.0,0.36,0,0.0,3,0.7,33.33,33.333,0.0,2.82,50.0,1.17,60.0,1.41,33.33,0.0,5.17,77.27,9.63,70.73,0.94,2.82,1.41,14.57,0.47,2.58,25.61,83.49,6.58,75.0,7.28,93.55,6.58,82.14,20.44,91.95,2.35,50.0,18.02,30.91,0.28,2.35,0.23,0.0,0.94,50.0,0.47,2.82,50.0,2.58,72.73,0.94,25.0,0.7,1.41,3.52,93.33,0,,0,,0,0,0,0.0,,,0.0,,,4.46,0.0,0.0,1.41,1,100,Scottish Premiership,Central Midfielders,0,0
I. Soro,Celtic,Celtic,"RDMF, DMF",23,900000,2024-05-31,3,142,0,0.03,0,0.0,15.85,40.0,Côte d'Ivoire,Côte d'Ivoire,right,173,76,no,6.34,8.24,38.46,2.54,50.0,0.63,1.43,0.0,2.54,5.71,4.44,1,0.63,0,0.0,1.9,0.0,0,0.0,0.02,0,0.0,3,1.9,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,50.0,2.54,50.0,0.0,1.27,0.63,48.17,0.0,0.0,61.48,96.91,15.21,91.67,8.87,100.0,27.25,100.0,61.48,96.91,0.0,0.0,14.98,0.0,0.0,0.63,0.0,0.0,0.63,100.0,0.0,9.51,86.67,0.63,100.0,0.63,100.0,0.63,0.0,4.44,85.71,0,,0,,0,0,0,0.0,,,1.27,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
S. Brown,Aberdeen,Aberdeen,"LCMF, DMF, RDMF",36,800000,2023-05-31,4,353,0,0.11,0,0.0,16.83,53.03,Scotland,Scotland,right,165,64,no,6.12,4.33,47.06,3.06,50.0,0.51,0.95,0.25,3.57,6.67,1.53,0,0.0,0,0.0,1.53,0.0,0,0.0,0.03,0,0.0,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,83.33,3.31,61.54,0.25,0.51,0.25,32.12,0.0,1.53,48.19,87.83,13.51,73.58,7.14,96.43,21.16,95.18,44.87,89.77,3.31,61.54,19.2,38.04,0.0,0.0,0.0,0.0,0.25,100.0,0.0,5.35,66.67,0.51,50.0,0.25,0.0,0.25,0.0,5.1,75.0,0,,0,,0,0,0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
J. Fuchs,Dundee United,Dundee United,"LCMF, RCMF",23,800000,2022-05-31,4,328,0,0.0,0,0.0,26.62,49.48,Cameroon,"Cameroon, France",right,174,70,no,11.8,8.23,60.0,3.29,50.0,0.82,1.02,0.0,6.04,7.5,2.47,1,0.27,0,0.0,1.92,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.37,40.0,0.55,50.0,0.82,33.33,0.0,3.29,41.67,8.78,43.75,0.82,0.27,0.0,14.82,0.27,1.37,32.93,70.0,13.99,58.82,4.12,86.67,8.23,86.67,27.71,74.26,4.12,53.33,19.47,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,48.28,1.37,20.0,0.55,50.0,0.0,0.27,5.49,90.0,0,,0,,0,0,0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,4, 
J. Newell,Hibernian,Hibernian,"LDMF, RDMF, LCMF",28,800000,2023-05-31,3,287,0,0.0,0,0.5,18.5,44.07,England,England,left,180,71,no,10.03,7.21,56.52,1.25,75.0,0.63,0.94,0.63,5.33,7.97,2.51,1,0.31,0,0.0,1.88,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.2,0.0,1.57,0.0,0.63,0.0,0.0,2.2,57.14,6.9,36.36,0.63,1.57,0.94,22.89,0.31,0.63,39.2,85.6,12.54,77.5,6.9,100.0,15.37,83.67,33.24,89.62,3.76,100.0,19.83,36.12,0.16,1.57,0.0,0.0,1.25,50.0,0.31,4.39,85.71,3.14,30.0,1.57,60.0,1.57,0.0,5.96,89.47,0,,0,,0,0,0,0.0,,,0.63,,,0.31,0.0,0.0,1.88,0,0,Scottish Premiership,Central Midfielders,0,0
D. Wotherspoon,St. Johnstone,St. Johnstone,"LCMF, AMF",31,700000,2023-05-31,3,276,0,0.29,0,0.59,25.43,42.31,Scotland,"Scotland, Canada",right,181,76,no,7.17,4.57,50.0,3.59,18.18,0.33,0.56,0.0,4.57,7.78,1.63,2,0.65,0,0.0,4.57,0.0,0,0.0,0.09,0,0.0,4,1.3,25.0,0.0,0.0,4.89,26.67,3.91,16.67,0.65,50.0,1.63,4.24,61.54,10.76,57.58,1.96,1.63,1.3,19.24,0.65,1.3,37.17,75.44,10.76,72.73,6.2,94.74,10.76,57.58,28.04,90.7,4.57,35.71,20.26,48.94,0.19,0.98,0.0,0.0,0.65,50.0,0.65,5.87,50.0,4.57,28.57,1.3,25.0,0.65,0.98,5.22,81.25,0,,0,,0,0,0,0.0,,,0.33,,,0.33,0.0,0.0,2.61,0,0,Scottish Premiership,Central Midfielders,0,0
D. Levitt,Dundee United,Dundee United,RCMF,20,650000,2022-06-30,2,152,0,0.09,0,0.0,18.95,43.75,Wales,Wales,right,178,74,yes,5.92,8.29,42.86,2.96,60.0,0.0,0.0,0.0,2.37,3.0,2.37,1,0.59,0,0.0,1.78,0.0,0,0.0,0.05,0,0.0,2,1.18,100.0,0.0,0.0,0.59,0.0,0.0,0.0,0.59,0.0,0.0,0.59,100.0,2.96,20.0,0.0,0.0,0.0,24.87,0.0,0.59,40.86,73.91,15.39,57.69,7.11,91.67,10.66,88.89,35.53,81.67,4.74,25.0,20.67,46.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,60.0,1.18,0.0,0.59,0.0,0.0,0.0,8.29,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
S. Wright,Rangers,Rangers,"RWF, RCMF",24,600000,2025-05-31,2,93,1,0.29,0,0.0,15.48,56.25,Scotland,Scotland,right,175,65,no,4.84,4.84,80.0,0.97,0.0,0.0,0.0,0.0,0.97,2.73,0.97,0,0.0,0,0.0,8.71,0.97,1,0.97,0.28,0,0.0,3,2.9,66.67,33.333,0.0,5.81,33.33,0.0,0.0,5.81,33.33,0.0,4.84,80.0,6.77,71.43,4.84,2.9,4.84,33.87,0.97,0.0,41.61,76.74,14.52,73.33,6.77,71.43,10.65,72.73,34.84,83.33,0.97,100.0,15.21,23.07,0.0,0.0,0.0,0.0,1.94,50.0,0.0,4.84,100.0,3.87,50.0,1.94,50.0,2.9,1.94,7.74,62.5,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
M. O'Hara,Motherwell,Motherwell,"LCMF, RCMF",25,600000,2022-05-31,2,199,0,0.18,0,0.04,11.31,52.0,Scotland,Scotland,right,183,73,no,2.71,1.81,50.0,2.71,83.33,0.0,0.0,0.45,1.81,2.26,0.45,0,0.0,0,0.0,1.36,0.0,0,0.0,0.08,0,0.0,1,0.45,0.0,0.0,0.0,2.71,33.33,0.45,0.0,2.26,40.0,1.36,0.45,0.0,2.71,16.67,0.45,0.0,0.0,8.14,0.9,0.45,17.64,66.67,2.26,40.0,6.33,100.0,6.78,53.33,13.12,75.86,1.81,50.0,19.7,37.21,0.02,0.45,0.45,0.0,0.45,100.0,0.45,0.9,0.0,3.17,42.86,0.45,100.0,0.9,0.9,1.81,75.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
L. Donnelly,Motherwell,Motherwell,DMF,25,600000,2022-05-31,2,169,0,0.02,0,0.0,13.85,42.31,Northern Ireland,Northern Ireland,right,181,79,no,10.65,6.92,46.15,0.53,0.0,1.07,1.36,0.0,6.39,8.18,2.13,0,0.0,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,1,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,3.2,33.33,0.0,0.53,0.53,14.91,0.0,0.53,28.22,86.79,4.26,50.0,6.92,92.31,12.78,91.67,23.96,93.33,4.26,50.0,19.46,27.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,71.43,0.53,100.0,0.0,0.0,0.53,0.0,2.13,75.0,0,,0,,0,0,0,0.0,,,1.07,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
I. Harkes,Dundee United,Dundee United,"RCMF, LCMF, LW",26,500000,2022-05-31,3,234,0,0.25,0,0.21,15.77,58.54,England,"England, United States",right,180,73,no,9.62,6.15,81.25,3.46,55.56,0.77,0.85,0.0,3.85,4.23,0.77,0,0.0,0,0.0,1.92,0.0,0,0.0,0.1,0,0.0,3,1.15,66.67,0.0,0.0,1.54,25.0,0.77,0.0,0.77,50.0,0.0,0.77,100.0,2.69,57.14,1.54,0.0,0.0,17.31,0.38,0.38,28.46,77.03,6.54,58.82,4.23,81.82,11.54,90.0,24.62,85.94,2.69,28.57,19.14,21.26,0.08,1.92,0.0,0.0,0.77,0.0,0.38,3.85,70.0,1.15,33.33,0.0,0.0,0.0,0.0,3.85,70.0,0,,0,,0,0,0,0.0,,,0.0,,,0.38,0.0,0.0,1.54,0,0,Scottish Premiership,Central Midfielders,0,0
A. Gogić,Hibernian,Hibernian,"LDMF, RCMF",27,500000,2022-05-31,3,200,0,0.74,0,0.11,23.85,56.6,Cyprus,"Cyprus, Serbia",right,185,83,no,9.9,10.8,62.5,5.4,66.67,0.45,0.67,0.45,2.7,4.0,2.25,0,0.0,0,0.0,0.9,0.0,0,0.0,0.33,0,0.0,3,1.35,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,50.0,4.05,44.44,0.45,0.0,0.0,12.15,0.0,0.45,21.6,68.75,7.65,52.94,3.6,87.5,7.2,81.25,18.9,71.43,2.7,50.0,19.62,22.31,0.05,0.45,0.0,0.0,0.45,0.0,0.0,3.6,62.5,0.45,0.0,0.0,0.0,0.45,0.0,2.7,50.0,0,,0,,0,0,0,0.0,,,0.9,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
C. MacPherson,St. Johnstone,St. Mirren,RCMF,22,475000,2022-05-31,2,65,0,0.05,0,0.0,13.85,40.0,Scotland,Scotland,right,173,70,yes,9.69,4.15,66.67,1.38,100.0,1.38,1.67,0.0,5.54,6.67,0.0,0,0.0,0,0.0,1.38,0.0,0,0.0,0.07,0,0.0,1,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,50.0,5.54,25.0,1.38,1.38,1.38,22.15,0.0,1.38,41.54,60.0,12.46,22.22,9.69,71.43,9.69,57.14,37.38,66.67,4.15,0.0,17.4,22.85,0.0,0.0,0.0,0.0,1.38,0.0,0.0,8.31,33.33,2.77,0.0,2.77,0.0,0.0,0.0,8.31,16.67,0,,0,,0,0,0,0.0,,,0.0,,,1.38,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
C. Butcher,Dundee United,Dundee United,"DMF, LCMF",30,450000,2023-05-31,3,234,0,0.26,0,0.0,14.62,60.53,England,England,right,185,83,no,10.38,7.69,55.0,3.08,75.0,1.92,2.11,0.77,4.23,4.65,3.46,2,0.77,0,0.0,1.54,0.0,0,0.0,0.1,0,0.0,4,1.54,50.0,0.0,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,1.15,66.67,2.31,66.67,0.77,1.15,0.0,17.69,0.0,0.77,30.0,78.21,13.08,67.65,3.46,88.89,11.54,86.67,25.38,86.36,4.23,36.36,20.95,34.22,0.0,0.0,0.0,0.0,0.38,0.0,0.0,7.31,63.16,0.38,0.0,0.77,0.0,0.38,0.0,7.31,68.42,0,,0,,0,0,0,0.0,,,1.92,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
S. Pittman,Livingston,Livingston,RCMF,29,450000,2023-05-31,3,293,0,0.66,0,0.0,15.36,44.0,Scotland,"Scotland, United States",right,177,62,no,5.22,3.99,69.23,3.69,41.67,0.31,0.38,0.0,2.15,2.69,0.61,1,0.31,0,0.0,0.61,0.0,0,0.0,0.2,0,0.0,2,0.61,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,18.18,0.92,0.61,0.31,8.6,0.31,0.92,15.36,86.0,4.91,68.75,1.84,100.0,5.53,100.0,14.13,91.3,1.23,25.0,15.64,9.12,0.0,0.0,0.0,0.0,0.31,100.0,0.0,1.54,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,20.0,0,,0,,0,0,0,0.0,,,0.61,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
G. Kiltie,St. Mirren,St. Mirren,"RCMF, RW, LCMF",24,450000,2023-05-31,3,146,0,0.01,0,0.0,16.03,50.0,Scotland,Scotland,right,178,70,no,3.08,1.85,66.67,3.08,40.0,0.0,0.0,0.0,1.85,2.43,0.62,0,0.0,0,0.0,2.47,0.0,0,0.0,0.0,0,0.0,1,0.62,0.0,0.0,0.0,3.08,0.0,0.0,0.0,3.08,0.0,0.0,3.7,66.67,8.63,42.86,3.08,1.23,0.62,11.71,0.62,0.62,22.81,75.68,3.08,60.0,4.32,100.0,8.01,92.31,19.11,90.32,1.23,0.0,22.92,16.68,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.62,0.0,1.23,100.0,0.62,0.0,0.62,0.0,1.85,33.33,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
E. Erhahon,St. Mirren,St. Mirren,"LCMF, RCMF",20,450000,2023-05-31,3,263,0,0.0,0,0.0,16.43,37.5,Scotland,"Scotland, Nigeria",left,178,69,no,8.9,6.16,38.89,1.37,0.0,0.34,0.43,0.68,6.16,7.83,2.05,1,0.34,1,0.34,1.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,50.0,0.68,50.0,0.0,0.0,0.0,1.71,40.0,6.16,38.89,0.0,1.03,0.0,9.24,0.34,1.03,24.98,83.56,12.32,75.0,2.4,100.0,7.19,85.71,20.87,91.8,3.42,40.0,19.86,37.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,61.54,0.68,50.0,0.68,0.0,0.0,0.34,3.08,66.67,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
R. Callachan,Ross County,Ross County,"AMF, RCMF, CF",28,450000,2023-05-31,5,468,0,0.57,0,0.2,16.92,42.05,England,"England, Scotland",right,178,64,no,6.73,5.38,53.57,2.5,53.85,1.92,1.89,0.0,1.92,1.89,1.73,0,0.0,0,0.0,1.73,0.0,0,0.0,0.11,0,0.0,5,0.96,40.0,0.0,0.0,0.77,75.0,0.19,0.0,0.58,100.0,0.0,2.31,33.33,6.15,31.25,2.12,1.35,0.77,12.69,1.35,0.58,20.38,77.36,5.58,55.17,3.46,88.89,6.73,88.57,18.27,80.0,1.35,42.86,14.86,16.32,0.04,0.58,0.0,0.0,0.19,0.0,0.19,2.12,45.45,0.96,60.0,0.19,0.0,0.38,0.38,1.92,40.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
A. Shinnie,Livingston,Livingston,"RCMF, LCMF, RDMF",32,400000,2023-05-31,2,166,0,0.0,0,0.2,20.6,44.74,Scotland,Scotland,right,181,70,no,6.51,5.42,80.0,3.25,33.33,0.54,0.81,0.0,1.63,2.43,1.63,1,0.54,0,0.0,1.08,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,1.08,0.0,0.0,2.17,25.0,9.22,35.29,1.08,0.54,1.08,23.86,1.08,2.17,39.04,88.89,9.76,83.33,8.13,100.0,12.47,86.96,37.41,92.75,0.54,0.0,17.14,5.63,0.11,1.08,0.0,0.0,0.54,100.0,1.08,4.34,75.0,1.63,33.33,0.54,100.0,1.08,0.0,4.34,87.5,0,,0,,0,0,0,0.0,,,0.0,,,0.54,0.0,0.0,1.08,0,0,Scottish Premiership,Central Midfielders,0,0
