Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %",League,Focus Position,Rank,Status
J. Holt,Livingston,Livingston,"DMF, LCMF",28,400000,2022-05-31,4,392,0,0.02,0,0.03,18.14,51.9,Scotland,Scotland,left,164,65,no,9.41,8.72,47.37,2.53,54.55,1.15,1.43,0.0,4.13,5.14,2.53,0,0.0,0,0.0,0.23,0.0,0,0.0,0.0,0,0.0,1,0.23,0.0,0.0,0.0,0.92,0.0,0.46,0.0,0.46,0.0,0.0,0.23,100.0,1.84,62.5,0.46,1.61,2.3,17.45,0.0,1.61,33.06,82.64,10.56,65.22,5.05,95.45,10.79,93.62,28.7,88.0,3.44,60.0,17.54,31.77,0.01,0.23,0.0,0.0,0.0,0.0,0.0,4.36,73.68,2.07,55.56,0.23,100.0,0.69,0.0,4.59,60.0,0,,0,,0,0,0,0.0,,,0.69,,,0.23,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
C. Sibbald,Livingston,Livingston,"LCMF, RWF",26,400000,2022-05-31,4,222,0,0.0,0,0.08,18.65,52.17,Scotland,Scotland,left,170,63,no,10.95,9.32,60.87,2.84,42.86,1.62,1.94,0.81,3.65,4.35,2.43,2,0.81,0,0.0,0.81,0.0,0,0.0,0.0,0,0.0,1,0.41,0.0,0.0,0.0,0.81,50.0,0.81,50.0,0.0,0.0,0.0,0.41,0.0,2.84,28.57,0.81,0.81,0.0,10.95,0.41,0.81,19.86,79.59,7.3,61.11,4.86,91.67,5.27,100.0,15.41,84.21,3.65,66.67,22.09,35.13,0.03,0.41,0.0,0.0,0.41,100.0,0.41,3.65,66.67,0.81,100.0,0.81,100.0,0.0,0.41,2.84,85.71,0,,0,,0,0,0,0.0,,,0.41,,,0.41,0.0,0.0,0.41,0,0,Scottish Premiership,Central Midfielders,0,0
L. Grimshaw,Motherwell,Motherwell,"RCMF, RB",26,400000,2022-05-31,2,199,1,0.69,0,0.09,15.83,57.14,England,England,right,181,82,no,6.78,7.69,41.18,1.81,50.0,0.45,0.57,0.0,3.17,3.96,1.81,1,0.45,0,0.0,3.17,0.45,1,0.45,0.31,0,0.0,1,0.45,100.0,100.0,0.0,1.36,33.33,0.0,0.0,1.36,33.33,0.0,1.36,100.0,3.17,71.43,0.45,2.26,1.36,10.85,0.45,0.0,21.71,77.08,9.95,63.64,2.71,100.0,6.33,85.71,15.83,91.43,4.52,40.0,23.7,38.92,0.04,0.45,0.0,0.0,0.9,100.0,0.0,4.52,50.0,1.81,75.0,0.9,50.0,0.9,0.45,5.43,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
C. McCarthy,St. Mirren,St. Mirren,"RCMF, RCB",23,400000,2022-05-31,2,187,0,0.0,0,0.0,19.25,47.5,Republic of Ireland,Republic of Ireland,right,184,75,no,9.14,6.26,53.85,6.74,42.86,0.0,0.0,0.0,5.78,6.55,1.44,0,0.0,0,0.0,0.48,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,50.0,4.33,44.44,0.48,0.0,0.48,13.48,0.48,0.96,25.51,81.13,6.26,53.85,3.85,100.0,12.03,96.0,21.18,84.09,4.33,66.67,19.29,36.21,0.0,0.48,0.0,0.0,0.0,0.0,0.0,3.37,85.71,0.0,0.0,0.0,0.0,0.0,0.0,4.33,44.44,0,,0,,0,0,0,0.0,,,2.41,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
A. Halliday,Hearts,Hearts,"LWB, LCMF",29,400000,2022-05-31,4,354,1,0.12,0,0.02,16.78,42.42,Scotland,Scotland,left,181,77,no,8.39,7.37,34.48,2.29,44.44,0.51,0.64,0.51,5.34,6.7,1.53,2,0.51,0,0.0,2.54,0.25,1,0.25,0.03,0,0.0,4,1.02,50.0,25.0,0.0,2.8,36.36,2.8,36.36,0.0,0.0,0.0,1.27,80.0,2.8,45.45,1.02,1.02,0.25,22.12,1.02,1.53,27.46,77.78,8.14,71.88,6.61,100.0,8.39,69.7,21.1,86.75,3.56,57.14,23.56,41.51,0.0,0.25,0.0,0.0,0.25,0.0,0.25,6.86,70.37,3.31,46.15,1.27,0.0,0.76,1.02,7.37,93.1,0,,0,,0,0,0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
C. Adam,Dundee,Dundee,LCMF,35,400000,2022-05-31,4,258,0,0.32,1,0.35,21.98,38.1,Scotland,Scotland,left,185,83,no,6.28,5.93,41.18,5.58,43.75,0.7,0.86,0.0,3.14,3.86,2.44,2,0.7,0,0.0,2.09,0.0,0,0.0,0.11,0,0.0,3,1.05,33.33,0.0,0.35,1.4,25.0,1.4,25.0,0.0,0.0,0.7,2.79,50.0,5.93,47.06,0.35,1.74,0.0,19.19,0.35,2.09,36.98,60.38,20.58,45.76,3.14,88.89,11.16,78.13,23.02,78.79,12.56,30.56,25.36,40.43,0.12,1.4,0.0,0.35,0.35,0.0,0.35,12.91,40.54,4.53,15.38,1.05,0.0,0.35,0.35,8.02,69.57,0,,0,,0,0,0,0.0,,,0.7,,,3.14,0.0,0.0,0.7,0,0,Scottish Premiership,Central Midfielders,0,0
H. Paton,Ross County,Ross County,"LDMF, RDMF, RCMF",23,400000,2022-05-31,4,203,0,0.25,0,0.0,28.37,53.13,Canada,"Canada, England",right,175,70,no,12.86,14.19,62.5,1.33,33.33,0.89,0.87,0.44,3.1,3.04,3.99,1,0.44,0,0.0,3.55,0.0,0,0.0,0.11,0,0.0,2,0.89,100.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,4.88,54.55,9.31,47.62,0.44,1.33,1.33,13.3,0.0,1.33,23.5,81.13,7.98,72.22,2.22,100.0,7.98,88.89,21.72,85.71,0.89,50.0,15.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,66.67,0.89,50.0,0.0,0.0,0.0,0.0,2.66,83.33,0,,0,,0,0,0,0.0,,,0.0,,,0.44,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
B. Maguire,Motherwell,Motherwell,"LCMF, LDMF",23,350000,2022-05-31,2,193,0,0.11,0,0.0,20.98,37.78,Scotland,Scotland,right,189,77,no,7.93,8.86,42.11,0.93,0.0,1.87,2.4,0.0,2.33,3.0,2.33,0,0.0,0,0.0,1.87,0.0,0,0.0,0.05,0,0.0,1,0.47,0.0,0.0,0.0,0.47,0.0,0.47,0.0,0.0,0.0,0.0,2.33,60.0,6.99,40.0,0.47,0.0,0.0,11.66,0.47,1.4,27.98,73.33,11.66,56.0,4.2,88.89,7.46,93.75,25.18,75.93,2.33,60.0,18.14,47.93,0.0,0.0,0.0,0.0,0.47,100.0,0.0,6.53,57.14,1.4,33.33,0.47,0.0,0.0,0.0,5.6,66.67,0,,0,,0,0,0,0.0,,,1.4,,,1.87,0.0,0.0,2.8,0,0,Scottish Premiership,Central Midfielders,0,0
A. Power,St. Mirren,St. Mirren,DMF,33,350000,2022-05-31,3,215,0,0.0,0,0.0,20.09,54.17,Republic of Ireland,Republic of Ireland,right,178,73,no,11.3,6.7,62.5,2.51,50.0,2.51,3.91,1.26,4.6,7.17,1.26,0,0.0,1,0.42,1.26,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,60.0,6.7,37.5,0.0,0.0,0.0,14.23,0.0,1.67,30.14,81.94,11.3,70.37,0.84,50.0,12.56,90.0,23.86,94.74,6.28,33.33,20.38,23.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,64.0,1.67,25.0,1.26,0.0,0.0,0.0,5.86,78.57,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
P. Haring,Hearts,Hearts,"LCMF, RCMF",28,350000,2022-05-31,4,322,0,0.17,0,0.17,25.16,55.56,Austria,Austria,right,187,85,no,9.78,10.06,63.89,4.47,43.75,1.4,2.05,0.0,1.96,2.88,2.52,2,0.56,0,0.0,1.12,0.0,0,0.0,0.05,0,0.0,2,0.56,0.0,0.0,0.0,0.84,66.67,0.28,100.0,0.56,50.0,0.0,1.4,40.0,4.19,53.33,1.12,0.28,0.0,28.51,0.28,2.24,43.88,81.53,11.18,55.0,7.55,88.89,19.29,92.75,39.13,85.71,4.47,43.75,20.4,30.69,0.05,0.56,0.0,0.0,0.0,0.0,0.0,7.27,76.92,0.84,66.67,0.0,0.0,0.56,0.28,7.27,76.92,0,,0,,0,0,0,0.0,,,1.4,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
L. Craig,St. Johnstone,St. Johnstone,"DMF, LCMF",34,350000,2022-05-31,4,203,0,0.72,0,0.35,17.73,62.5,Scotland,Scotland,left,183,82,no,8.42,4.43,60.0,5.76,69.23,0.89,1.46,0.0,4.88,8.05,1.33,2,0.89,0,0.0,1.33,0.0,0,0.0,0.32,0,0.0,4,1.77,0.0,0.0,0.0,0.89,100.0,0.89,100.0,0.0,0.0,0.0,1.33,33.33,3.55,62.5,1.77,0.0,0.44,21.72,0.0,1.77,43.45,79.59,18.62,66.67,3.1,100.0,17.29,84.62,34.58,84.62,8.42,57.89,24.89,28.74,0.16,1.33,0.0,0.0,0.0,0.0,0.0,9.75,63.64,1.77,50.0,0.44,0.0,0.44,0.44,7.98,77.78,0,,0,,0,0,0,0.0,,,0.89,,,2.22,0.0,0.0,3.99,0,0,Scottish Premiership,Central Midfielders,0,0
M. Anderson,Dundee,Dundee,"RCMF, LCMF",20,350000,2023-05-31,3,251,0,0.14,0,0.05,17.93,46.0,Scotland,Scotland,,0,0,no,5.38,5.02,57.14,2.87,0.0,0.36,0.57,0.0,2.15,3.4,0.72,0,0.0,1,0.36,1.08,0.0,0,0.0,0.05,0,0.0,1,0.36,0.0,0.0,0.0,0.72,50.0,0.0,0.0,0.72,50.0,0.0,1.79,40.0,6.1,52.94,1.08,0.72,0.36,9.68,0.72,1.08,17.93,76.0,4.3,50.0,3.23,100.0,7.53,76.19,16.49,78.26,0.72,50.0,16.32,32.3,0.02,0.36,0.0,0.0,0.0,0.0,0.36,3.23,77.78,1.43,50.0,0.0,0.0,0.72,0.36,4.66,53.85,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
S. Byrne,Dundee,Dundee,"DMF, RDMF",28,350000,2022-05-31,3,254,0,0.0,0,0.0,18.43,65.38,Scotland,Scotland,right,178,63,no,9.21,6.02,70.59,2.48,71.43,1.42,1.54,0.35,3.54,3.85,0.71,1,0.35,0,0.0,1.06,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,75.0,3.9,63.64,0.0,0.0,0.0,13.11,0.0,3.54,25.51,88.89,7.8,81.82,5.67,100.0,7.8,90.91,23.74,91.04,1.77,60.0,17.29,31.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,50.0,0.35,100.0,0.35,100.0,0.35,0.0,2.83,75.0,0,,0,,0,0,0,0.0,,,0.71,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
J. Tillson,Ross County,Ross County,"DMF, LCMF, LDMF",28,350000,2022-05-31,5,486,0,0.0,0,0.04,12.41,55.22,England,England,right,183,74,no,9.81,7.04,63.16,2.59,71.43,0.37,0.37,1.11,5.0,5.0,0.93,1,0.19,0,0.0,0.19,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,10.19,0.0,0.0,22.78,81.3,6.85,62.16,3.15,100.0,7.59,90.24,20.37,85.45,2.41,46.15,16.75,28.03,0.01,0.19,0.0,0.0,0.37,50.0,0.0,3.33,50.0,0.19,100.0,0.19,100.0,0.19,0.0,2.78,60.0,0,,0,,0,0,0,0.0,,,0.19,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
K. Magennis,Hibernian,Hibernian,"AMF, RDMF",23,350000,2025-05-31,5,469,2,1.18,1,0.69,20.15,42.86,Scotland,Scotland,right,183,72,no,5.57,5.18,66.67,3.84,30.0,0.38,0.59,0.19,1.73,2.65,0.58,0,0.0,0,0.0,2.3,0.38,2,0.38,0.23,1,0.19,8,1.54,62.5,25.0,0.19,1.54,25.0,0.58,33.33,0.96,20.0,0.0,1.15,66.67,6.91,30.56,3.07,0.77,0.58,15.93,1.54,1.15,25.14,82.44,4.99,61.54,7.87,95.12,6.14,81.25,22.84,89.08,0.96,0.0,14.03,20.0,0.13,0.77,0.0,0.0,0.58,33.33,0.38,1.73,55.56,0.96,20.0,0.38,50.0,0.19,0.58,2.11,54.55,0,,0,,0,0,0,0.0,,,0.19,,,1.92,0.0,0.0,2.88,0,0,Scottish Premiership,Central Midfielders,0,0
S. Goss,Motherwell,Motherwell,LCMF,25,325000,,1,30,0,0.08,0,0.0,,,Germany,"Germany, England",left,177,71,no,,,,,,,0.0,,,7.5,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.08,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Central Midfielders,0,0
B. Spittal,Ross County,Ross County,"LCMF, RAMF, RW",25,325000,2022-05-31,5,460,0,0.62,0,0.56,16.43,42.86,Scotland,Scotland,right,183,74,no,7.24,5.67,41.38,2.35,66.67,1.17,1.16,0.0,3.72,3.68,1.57,1,0.2,0,0.0,1.96,0.0,0,0.0,0.12,0,0.0,6,1.17,16.67,0.0,0.0,1.96,40.0,0.98,40.0,0.98,40.0,0.39,2.15,45.45,5.09,38.46,0.78,0.2,0.2,16.43,0.98,0.98,26.61,71.32,11.35,58.62,3.91,95.0,7.83,75.0,19.37,80.81,5.28,48.15,23.53,41.34,0.11,1.17,0.0,0.0,0.2,0.0,0.0,7.63,56.41,2.35,58.33,0.2,100.0,0.59,0.98,6.46,63.64,0,,0,,0,0,0,0.0,,,0.0,,,1.57,0.0,0.0,2.54,0,0,Scottish Premiership,Central Midfielders,0,0
J. Doyle-Hayes,Hibernian,Hibernian,"RDMF, LDMF",22,325000,2023-05-31,4,322,0,0.05,0,0.0,18.45,54.55,Republic of Ireland,Republic of Ireland,right,176,68,no,9.5,8.11,51.72,3.63,76.92,0.0,0.0,0.28,5.31,8.51,0.84,0,0.0,0,0.0,1.68,0.0,0,0.0,0.02,0,0.0,3,0.84,0.0,0.0,0.0,0.84,33.33,0.0,0.0,0.84,33.33,0.28,1.12,50.0,2.52,44.44,0.28,0.28,0.84,29.35,0.56,1.4,45.84,86.59,14.25,78.43,8.66,93.55,19.01,89.71,39.69,90.14,5.59,70.0,20.34,30.95,0.0,0.0,0.0,0.0,1.12,75.0,0.0,6.43,69.57,1.96,42.86,0.84,66.67,0.56,0.0,7.27,80.77,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
K. Jacobs,Livingston,Livingston,DMF,31,300000,2022-05-31,1,35,0,0.0,0,0.0,,,South Africa,"South Africa, Scotland",right,170,59,no,,,,,,,0.0,,,12.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.65,28.34,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Central Midfielders,0,0
D. McGeouch,Aberdeen,Aberdeen,"RCMF, LCMF",28,300000,2022-05-31,2,119,0,0.0,0,0.25,11.34,46.67,Scotland,Scotland,right,178,69,no,6.81,5.29,57.14,3.03,25.0,0.0,0.0,0.0,3.78,7.5,2.27,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,33.33,0.0,0.0,0.0,47.65,0.76,1.51,65.04,91.86,15.13,70.0,10.59,100.0,31.76,100.0,55.97,94.59,9.08,75.0,21.62,21.18,0.19,2.27,0.0,0.0,0.0,0.0,0.0,8.32,81.82,1.51,50.0,0.0,0.0,0.76,0.0,11.34,80.0,0,,0,,0,0,0,0.0,,,2.27,,,1.51,0.0,0.0,1.51,0,0,Scottish Premiership,Central Midfielders,0,0
M. Davidson,St. Johnstone,St. Johnstone,"DMF, RCMF",33,300000,2022-05-31,3,209,0,0.0,0,0.0,25.41,47.46,Scotland,Scotland,right,180,64,no,13.78,6.03,57.14,7.75,38.89,0.86,1.4,0.43,9.47,15.35,1.29,0,0.0,0,0.0,0.43,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,100.0,2.58,83.33,0.43,0.0,0.0,9.04,0.0,1.72,27.99,80.0,12.92,73.33,4.31,100.0,6.89,75.0,26.27,81.97,1.72,50.0,16.18,9.12,0.0,0.43,0.0,0.0,0.0,0.0,0.0,5.6,69.23,0.43,100.0,0.0,0.0,0.43,0.0,5.6,69.23,0,,0,,0,0,0,0.0,,,0.86,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
D. McDaid,Dundee,Dundee,"LW, LCMF",25,300000,,2,38,0,0.0,0,0.0,,,Scotland,Scotland,right,170,73,no,,,,,,,0.0,,,12.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.49,41.96,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Central Midfielders,0,0
J. McGhee,Dundee,Dundee,"LB, RB, RCMF",25,300000,2023-05-31,4,389,0,0.2,0,0.12,16.43,49.3,Scotland,Scotland,right,185,70,no,5.32,3.24,57.14,8.33,41.67,0.46,0.58,0.23,3.01,3.79,0.46,0,0.0,0,0.0,0.23,0.0,0,0.0,0.05,0,0.0,2,0.46,0.0,0.0,0.0,0.46,50.0,0.23,100.0,0.23,0.0,0.0,0.0,0.0,1.16,60.0,0.93,0.46,0.46,10.64,1.16,0.93,21.29,81.52,9.02,71.79,3.7,93.75,5.78,84.0,18.05,84.62,2.78,66.67,19.07,28.06,0.03,0.23,0.23,0.0,0.0,0.0,0.0,3.01,76.92,1.85,50.0,0.0,0.0,0.93,0.23,4.4,73.68,0,,0,,0,0,0,0.0,,,0.93,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
P. McGowan,Dundee,Dundee,"LWF, LW, RCMF",33,250000,2022-05-31,4,291,1,0.44,0,0.0,19.48,52.38,Scotland,Scotland,right,170,64,no,5.57,8.04,53.85,2.16,71.43,0.62,0.8,0.0,0.62,0.8,1.24,2,0.62,0,0.0,1.24,0.31,1,0.31,0.14,1,0.31,4,1.24,50.0,25.0,0.0,0.31,0.0,0.31,0.0,0.0,0.0,0.0,1.24,25.0,5.88,57.89,0.93,0.31,0.31,21.03,0.93,2.16,34.02,80.0,8.97,51.72,5.88,94.74,13.3,90.7,30.0,84.54,3.71,50.0,17.1,36.03,0.0,0.31,0.0,0.0,0.31,100.0,0.0,4.64,60.0,2.47,25.0,0.31,100.0,0.31,0.0,3.09,70.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.31,0,0,Scottish Premiership,Central Midfielders,0,0
J. Penrice,Livingston,Livingston,"LCMF, LB, LWF",22,200000,2024-05-31,3,294,0,0.01,1,0.65,22.04,45.83,Scotland,Scotland,left,0,0,no,8.57,11.02,44.44,3.67,58.33,0.92,1.0,0.0,2.76,3.0,1.22,2,0.61,0,0.0,1.22,0.0,0,0.0,0.0,0,0.0,1,0.31,0.0,0.0,0.31,1.22,25.0,1.22,25.0,0.0,0.0,0.61,1.53,60.0,3.06,40.0,0.61,0.0,0.31,6.73,0.0,0.31,18.06,72.88,7.04,52.17,3.67,100.0,4.9,87.5,13.78,86.67,3.37,27.27,21.65,44.33,0.2,0.61,0.0,0.0,0.31,0.0,0.61,3.06,50.0,1.22,50.0,0.0,0.0,0.92,0.31,3.98,84.62,0,,0,,0,0,0,0.0,,,1.53,,,0.0,0.0,0.0,0.31,0,0,Scottish Premiership,Central Midfielders,0,0
F. Robertson,Dundee,Dundee,"DMF, LDMF",18,200000,2023-05-31,2,103,0,0.0,0,0.0,12.23,35.71,Scotland,Scotland,,0,0,no,8.74,6.12,57.14,0.0,0.0,1.75,2.22,0.0,3.5,4.44,1.75,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,2.62,33.33,0.0,0.0,0.0,12.23,0.0,0.87,25.34,79.31,6.12,57.14,5.24,100.0,6.12,100.0,20.97,91.67,2.62,33.33,16.32,39.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,66.67,0,,0,,0,0,0,0.0,,,1.75,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
D. Cancola,Ross County,Ross County,"RCMF, LDMF, LCMF",24,200000,2022-05-31,3,111,0,0.0,0,0.0,19.46,45.83,Austria,Austria,right,183,73,no,11.35,10.54,38.46,3.24,50.0,0.81,0.94,0.81,6.49,7.5,3.24,1,0.81,0,0.0,0.81,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,100.0,3.24,75.0,0.0,0.81,0.0,10.54,0.0,1.62,17.03,71.43,4.05,60.0,2.43,100.0,6.49,75.0,13.78,76.47,3.24,50.0,18.74,34.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,66.67,0,,0,,0,0,0,0.0,,,0.81,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
