Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %",League,Focus Position,Rank,Status
C. Slattery,Motherwell,Motherwell,"DMF, RCMF",22,50000,2024-05-31,4,368,0,0.12,0,0.39,22.5,51.09,England,England,right,175,68,no,9.29,9.05,45.95,2.93,75.0,0.24,0.3,0.73,4.89,6.06,2.45,1,0.24,0,0.0,2.45,0.0,0,0.0,0.03,0,0.0,4,0.98,25.0,0.0,0.0,1.47,50.0,0.0,0.0,1.47,50.0,0.0,2.45,60.0,6.11,56.0,0.73,2.2,0.73,15.65,0.49,2.93,29.84,69.67,11.98,53.06,3.67,93.33,11.25,76.09,22.99,79.79,5.38,31.82,22.87,41.01,0.1,0.73,0.0,0.0,0.73,0.0,0.49,7.34,50.0,1.47,66.67,0.49,50.0,0.73,0.73,6.36,76.92,0,,0,,0,0,0,0.0,,,0.49,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
J. Burroughs,Ross County,Ross County,"RB, RCMF",20,50000,2023-06-30,2,122,0,0.04,0,0.0,28.03,39.47,England,"England, Scotland",right,188,78,yes,9.59,11.8,50.0,3.69,20.0,0.74,0.61,0.0,2.95,2.45,2.21,0,0.0,0,0.0,2.21,0.0,0,0.0,0.03,0,0.0,3,2.21,0.0,0.0,0.0,0.74,100.0,0.0,0.0,0.74,100.0,0.74,2.95,50.0,7.38,40.0,1.48,0.74,0.74,5.9,0.0,1.48,9.59,92.31,2.21,66.67,1.48,100.0,3.69,100.0,8.85,91.67,0.0,0.0,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,100.0,0.0,0.0,0.74,0.74,1.48,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
T. Jenks,Aberdeen,Aberdeen,"RCMF, LW, AMF",19,0,,2,198,1,0.04,0,0.0,20.45,40.0,England,England,right,192,81,yes,4.09,5.0,63.64,3.64,12.5,0.0,0.0,0.0,0.91,1.5,1.36,0,0.0,0,0.0,1.82,0.45,1,0.45,0.02,0,0.0,1,0.45,100.0,100.0,0.0,1.36,0.0,0.45,0.0,0.45,0.0,0.0,3.18,42.86,5.91,38.46,0.91,0.91,0.0,14.55,0.91,1.82,22.27,77.55,5.45,83.33,3.18,85.71,7.73,76.47,20.0,84.09,0.91,50.0,16.23,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,62.5,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
J. Ayodele-Aribo,Rangers,Rangers,"RCMF, RWF",25,0,,2,181,1,0.1,0,0.22,24.36,42.86,England,England,unknown,0,0,no,8.95,2.49,100.0,5.97,33.33,1.49,1.76,0.5,4.97,5.88,0.5,1,0.5,0,0.0,5.47,0.5,1,0.5,0.05,0,0.0,3,1.49,33.33,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,58.33,12.43,36.0,2.98,3.48,0.5,31.33,0.5,0.99,42.76,79.07,13.43,55.56,11.44,100.0,9.45,84.21,40.77,81.71,1.99,25.0,13.71,38.88,0.11,1.49,0.0,0.0,3.48,42.86,0.99,3.48,42.86,1.49,100.0,1.99,50.0,1.99,0.0,7.46,60.0,0,,0,,0,0,0,0.0,,,0.99,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
J. Forrest,Celtic,Celtic,"LAMF, LWF, RAMF",30,6000000,2023-05-31,2,123,0,0.17,1,0.09,10.98,60.0,Scotland,Scotland,right,175,67,no,3.66,2.2,100.0,0.73,0.0,0.0,0.0,0.0,1.46,3.33,0.0,0,0.0,0,0.0,6.59,0.0,0,0.0,0.13,0,0.0,1,0.73,100.0,0.0,0.73,4.39,50.0,3.66,40.0,0.73,100.0,2.2,4.39,83.33,8.05,54.55,7.32,0.73,0.73,32.2,0.73,0.0,39.51,81.48,6.59,33.33,15.37,100.0,11.71,87.5,35.12,85.42,0.73,100.0,16.66,25.15,0.07,0.73,0.0,0.0,0.73,0.0,0.73,2.93,75.0,0.73,100.0,0.73,0.0,0.0,1.46,7.32,70.0,0,,0,,0,0,0,0.0,,,0.73,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,4, 
J. Doig,Hibernian,Hibernian,"LB, LWB",19,4000000,2025-05-31,4,384,0,0.0,1,0.14,17.58,48.0,Scotland,Scotland,left,0,0,no,7.97,6.33,55.56,3.05,61.54,0.0,0.0,0.47,4.45,6.79,0.47,1,0.23,0,0.0,2.34,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.23,3.75,37.5,3.75,37.5,0.0,0.0,0.0,3.52,26.67,5.63,33.33,0.0,1.88,1.88,24.84,1.17,1.17,36.09,75.97,15.7,73.13,6.8,89.66,6.8,72.41,26.25,84.82,6.33,59.26,21.18,34.3,0.03,0.94,0.0,0.0,0.47,0.0,0.94,4.92,66.67,3.28,50.0,0.0,0.0,0.23,1.41,8.67,72.97,0,,0,,0,0,0,0.0,,,0.94,,,0.0,0.0,0.0,0.23,0,0,Scottish Premiership,Winger,0,0
L. Abada,Celtic,Celtic,"RW, RAMF, RWF",19,3000000,2026-05-31,4,351,2,1.39,1,2.13,16.67,47.69,Israel,Israel,right,0,0,no,3.33,4.1,50.0,2.05,12.5,0.0,0.0,0.0,1.28,2.59,1.03,0,0.0,0,0.0,6.92,0.51,2,0.51,0.36,1,0.26,10,2.56,30.0,20.0,0.26,3.59,35.71,0.0,0.0,3.59,35.71,0.77,6.67,61.54,9.23,58.33,5.64,3.33,1.03,25.9,0.77,0.77,31.79,86.29,7.44,89.66,8.46,96.97,9.49,72.97,27.69,93.52,1.28,20.0,15.48,33.29,0.55,3.08,0.0,0.0,0.77,100.0,1.79,1.03,100.0,3.59,64.29,0.77,100.0,3.08,1.28,3.85,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,1.28,0,0,Scottish Premiership,Winger,0,0
K. Furuhashi,Celtic,Celtic,"LW, CF",26,2000000,2025-05-31,4,249,3,3.17,0,0.71,15.54,39.53,Japan,Japan,right,170,63,no,4.7,5.78,43.75,0.72,0.0,0.36,0.75,0.0,1.81,3.75,1.81,0,0.0,0,0.0,5.06,1.08,3,1.08,1.14,0,0.0,12,4.34,58.33,25.0,0.0,3.61,20.0,3.61,20.0,0.0,0.0,0.0,5.42,33.33,6.87,31.58,7.59,0.36,0.72,26.39,1.45,1.45,29.28,75.31,5.78,68.75,9.76,88.89,6.14,52.94,25.66,83.1,0.0,0.0,17.67,0.0,0.26,2.17,0.36,0.0,1.45,0.0,1.45,1.45,100.0,3.61,40.0,1.45,0.0,1.81,0.72,3.98,81.82,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
M. Boyle,Hibernian,Hibernian,"RAMF, CF",28,2000000,,5,460,4,2.24,0,1.22,27.0,47.1,Scotland,"Scotland, Australia",right,178,63,no,2.35,2.93,40.0,2.74,21.43,0.0,0.0,0.0,1.17,1.82,0.98,0,0.0,0,0.0,10.96,0.78,2,0.39,0.44,0,0.0,16,3.13,43.75,25.0,0.0,3.52,61.11,0.2,0.0,3.33,64.71,0.39,11.15,63.16,17.8,50.55,4.89,6.07,3.91,15.46,1.76,2.35,20.35,77.88,4.5,47.83,5.28,85.19,8.41,86.05,16.24,80.72,0.59,100.0,17.27,13.96,0.24,1.96,0.0,0.0,0.98,40.0,1.37,2.35,41.67,3.13,75.0,0.59,66.67,2.15,2.35,3.91,90.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.59,2,100,Scottish Premiership,Winger,1,Recommend
R. Hedges,Aberdeen,Aberdeen,RW,26,800000,2022-05-31,1,98,0,0.25,0,0.0,17.45,36.84,England,"England, Wales",left,185,65,no,7.35,2.76,66.67,1.84,100.0,0.0,0.0,0.0,5.51,10.59,0.0,0,0.0,0,0.0,0.92,0.0,0,0.0,0.23,0,0.0,2,1.84,0.0,0.0,0.0,3.67,0.0,0.92,0.0,2.76,0.0,0.0,2.76,33.33,9.18,20.0,1.84,0.0,0.92,22.04,0.92,0.92,29.39,71.88,4.59,80.0,3.67,75.0,12.86,71.43,24.8,81.48,0.92,100.0,15.04,50.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,100.0,1.84,0.0,0.0,0.0,0.0,0.0,1.84,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.92,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,3,Monitor
T. Watt,Motherwell,Motherwell,"CF, LWF, LAMF",27,750000,2022-05-31,4,306,3,1.83,0,0.04,30.59,32.69,Scotland,Scotland,right,182,87,no,4.41,4.12,57.14,7.35,40.0,0.29,0.38,0.0,1.76,2.25,1.47,0,0.0,0,0.0,4.41,0.88,3,0.88,0.54,2,0.59,9,2.65,66.67,33.333,0.0,1.18,25.0,0.59,0.0,0.59,50.0,0.0,6.76,26.09,12.35,28.57,3.82,0.88,0.59,10.88,1.47,2.06,16.76,64.91,5.0,58.82,2.06,71.43,5.88,70.0,14.12,66.67,1.47,80.0,19.13,49.76,0.01,0.29,0.29,0.0,1.18,50.0,0.0,1.47,60.0,2.06,57.14,1.47,80.0,0.88,0.29,1.47,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
S. Rooney,St. Johnstone,St. Johnstone,RWB,25,750000,2022-05-31,4,386,0,0.03,0,0.71,32.64,48.57,Scotland,Scotland,right,191,80,no,8.86,7.93,67.65,10.73,52.17,0.23,0.38,0.23,3.26,5.32,1.63,2,0.47,0,0.0,3.96,0.0,0,0.0,0.01,0,0.0,3,0.7,0.0,0.0,0.0,3.73,37.5,0.0,0.0,3.73,37.5,0.47,4.43,52.63,6.53,42.86,1.87,1.63,0.47,18.19,2.56,1.63,28.91,66.13,10.73,50.0,6.53,92.86,7.93,67.65,22.62,74.23,2.8,33.33,21.69,45.07,0.17,0.93,0.0,0.0,0.7,33.33,0.7,5.6,50.0,4.2,33.33,0.7,33.33,0.93,1.17,8.16,88.57,0,,0,,0,0,0,0.0,,,0.93,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
J. Scott,Hibernian,Hibernian,"CF, AMF, LAMF",21,700000,2023-06-30,2,180,0,0.23,0,0.07,25.0,24.0,Scotland,Scotland,right,189,87,yes,2.5,1.0,100.0,7.5,20.0,0.5,0.81,0.0,1.0,1.62,2.0,0,0.0,0,0.0,3.0,0.0,0,0.0,0.11,0,0.0,4,2.0,25.0,0.0,0.0,1.0,100.0,0.5,100.0,0.5,100.0,0.0,3.0,50.0,11.0,27.27,1.0,0.5,0.0,11.0,3.0,1.0,17.5,88.57,3.5,71.43,4.5,100.0,3.0,83.33,16.0,87.5,0.5,100.0,11.74,17.61,0.04,0.5,0.0,0.0,0.0,0.0,0.5,1.0,100.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,66.67,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
J. Hayes,Aberdeen,Aberdeen,"RW, LB, LW",34,600000,2022-05-31,4,176,1,0.22,0,0.0,21.99,51.16,Republic of Ireland,Republic of Ireland,left,173,70,no,9.2,5.11,50.0,3.58,42.86,1.53,2.43,0.51,5.11,8.11,2.05,1,0.51,0,0.0,3.58,0.51,1,0.51,0.11,0,0.0,3,1.53,66.67,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,66.67,8.18,68.75,1.02,0.0,0.0,21.99,2.56,5.63,26.08,70.59,8.69,58.82,7.16,78.57,7.67,80.0,22.5,70.45,3.58,71.43,21.12,33.88,0.0,0.0,0.0,0.0,0.51,100.0,0.0,2.56,20.0,0.51,100.0,0.51,100.0,0.0,0.0,4.09,50.0,0,,0,,0,0,0,0.0,,,0.51,,,0.51,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
L. Smith,Dundee United,Dundee United,RB,25,600000,2023-05-31,4,387,0,0.0,0,0.27,13.02,50.0,Scotland,Scotland,right,177,68,no,7.21,5.58,45.83,2.79,50.0,0.23,0.27,0.7,4.42,5.09,0.93,0,0.0,0,0.0,1.86,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.09,22.22,0.0,0.0,2.09,22.22,0.47,2.09,66.67,2.56,63.64,0.7,0.93,0.47,17.91,1.16,0.93,27.67,77.31,8.84,55.26,5.81,96.0,9.53,82.93,20.93,93.33,4.65,30.0,21.27,40.0,0.06,0.47,0.0,0.0,0.0,0.0,0.0,6.51,64.29,2.09,22.22,0.93,0.0,0.23,0.47,5.12,81.82,0,,0,,0,0,0,0.0,,,0.7,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
J. Murphy,Hibernian,Hibernian,LAMF,32,600000,2022-05-31,4,275,0,0.86,0,0.3,18.65,47.37,Scotland,Scotland,right,178,72,no,3.27,1.96,66.67,1.64,40.0,0.0,0.0,0.0,1.96,3.16,0.33,0,0.0,0,0.0,8.18,0.0,0,0.0,0.28,0,0.0,8,2.62,37.5,0.0,0.0,3.27,60.0,2.29,57.14,0.98,66.67,0.0,7.53,60.87,12.11,43.24,3.27,6.87,2.95,24.22,1.31,1.31,33.71,78.64,10.47,75.0,9.16,92.86,9.49,65.52,29.13,83.15,1.31,25.0,15.54,22.72,0.1,1.31,0.65,0.0,1.64,40.0,0.65,2.29,57.14,4.91,66.67,1.31,0.0,1.64,1.64,6.55,75.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
N. Clark,Dundee United,Dundee United,"CF, LW",30,525000,2023-05-31,4,306,0,0.08,1,0.29,29.71,27.72,Scotland,Scotland,right,178,67,no,1.76,2.94,30.0,8.53,41.38,0.0,0.0,0.0,0.88,0.96,1.18,0,0.0,0,0.0,1.47,0.0,0,0.0,0.02,0,0.0,2,0.59,50.0,0.0,0.29,0.88,0.0,0.0,0.0,0.88,0.0,0.29,1.76,66.67,9.71,24.24,0.59,0.0,0.0,13.53,1.47,2.35,24.41,72.29,4.12,57.14,6.76,86.96,7.65,69.23,23.24,74.68,0.59,50.0,14.72,17.3,0.08,0.88,0.0,0.0,0.29,0.0,0.59,2.35,75.0,2.35,25.0,0.29,100.0,0.88,0.0,2.06,85.71,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
I. Harkes,Dundee United,Dundee United,"RCMF, LCMF, LW",26,500000,2022-05-31,3,234,0,0.25,0,0.21,15.77,58.54,England,"England, United States",right,180,73,no,9.62,6.15,81.25,3.46,55.56,0.77,0.85,0.0,3.85,4.23,0.77,0,0.0,0,0.0,1.92,0.0,0,0.0,0.1,0,0.0,3,1.15,66.67,0.0,0.0,1.54,25.0,0.77,0.0,0.77,50.0,0.0,0.77,100.0,2.69,57.14,1.54,0.0,0.0,17.31,0.38,0.38,28.46,77.03,6.54,58.82,4.23,81.82,11.54,90.0,24.62,85.94,2.69,28.57,19.14,21.26,0.08,1.92,0.0,0.0,0.77,0.0,0.38,3.85,70.0,1.15,33.33,0.0,0.0,0.0,0.0,3.85,70.0,0,,0,,0,0,0,0.0,,,0.0,,,0.38,0.0,0.0,1.54,0,0,Scottish Premiership,Winger,0,0
A. Forrest,Livingston,Livingston,"LWF, LW, RWF",24,500000,2022-05-31,4,361,1,0.2,0,0.23,26.43,49.06,Scotland,Scotland,right,175,70,no,9.22,10.47,59.52,2.49,20.0,1.0,1.24,0.0,1.99,2.47,1.25,1,0.25,0,0.0,4.24,0.25,1,0.25,0.05,0,0.0,5,1.25,20.0,20.0,0.0,2.24,33.33,1.75,42.86,0.5,0.0,0.25,4.99,60.0,9.47,55.26,1.5,1.5,1.75,7.98,0.75,1.0,15.71,61.9,4.99,35.0,2.99,83.33,4.74,73.68,12.96,69.23,0.5,0.0,15.15,5.13,0.06,0.75,0.0,0.0,0.25,100.0,0.0,0.75,33.33,2.74,45.45,0.0,0.0,0.5,1.0,2.99,66.67,0,,0,,0,0,0,0.0,,,0.0,,,1.25,0.0,0.0,1.75,0,0,Scottish Premiership,Winger,0,0
J. Emmanuel-Thomas,Aberdeen,Aberdeen,"CF, RAMF",30,500000,2023-05-31,4,290,0,0.06,0,0.17,27.62,26.97,England,"England, St. Lucia",left,183,85,no,2.79,0.93,66.67,5.9,26.32,0.0,0.0,0.0,2.17,3.96,0.93,0,0.0,0,0.0,3.41,0.0,0,0.0,0.02,0,0.0,1,0.31,0.0,0.0,0.0,0.62,50.0,0.0,0.0,0.62,50.0,0.31,5.28,52.94,14.59,25.53,1.55,1.86,0.31,17.38,3.1,1.24,29.17,85.11,7.45,70.83,9.31,93.33,7.14,91.3,28.24,86.81,0.31,0.0,16.53,7.48,0.05,0.31,0.31,0.31,0.62,50.0,0.0,4.34,92.86,0.62,100.0,0.93,33.33,0.62,0.31,4.34,85.71,0,,0,,0,0,0,0.0,,,0.31,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
A. Spörle,Dundee United,Dundee United,LW,26,500000,2022-05-31,3,214,0,0.03,0,0.04,25.65,34.43,Argentina,"Argentina, Germany",left,182,76,no,6.31,7.15,47.06,3.36,50.0,0.0,0.0,0.0,2.94,3.5,1.68,0,0.0,0,0.0,2.1,0.0,0,0.0,0.01,0,0.0,1,0.42,0.0,0.0,0.0,1.26,33.33,1.26,33.33,0.0,0.0,0.0,2.94,57.14,10.09,25.0,0.42,1.68,1.26,10.51,1.26,0.42,21.45,74.51,6.31,60.0,4.21,80.0,4.21,90.0,18.5,81.82,1.68,25.0,16.72,32.93,0.02,0.42,0.0,0.0,0.0,0.0,0.42,1.68,75.0,0.84,50.0,0.0,0.0,0.42,0.42,2.52,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.42,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
R. Tait,St. Mirren,St. Mirren,"RWB, RB",31,450000,2022-05-31,3,195,0,0.59,0,0.25,19.85,53.49,Scotland,Scotland,right,181,76,no,6.0,3.69,75.0,6.46,57.14,0.92,1.33,0.46,2.31,3.33,0.92,0,0.0,0,0.0,4.15,0.0,0,0.0,0.27,0,0.0,2,0.92,50.0,0.0,0.0,5.54,33.33,0.46,100.0,5.08,27.27,0.92,3.23,57.14,4.62,50.0,2.77,0.46,0.0,18.0,1.38,0.46,26.77,62.07,10.62,56.52,3.69,100.0,6.46,57.14,16.62,75.0,4.62,50.0,23.46,40.95,0.12,1.38,0.0,0.0,0.0,0.0,0.46,1.85,25.0,6.0,53.85,0.46,100.0,1.38,1.85,6.46,85.71,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
G. Kiltie,St. Mirren,St. Mirren,"RCMF, RW, LCMF",24,450000,2023-05-31,3,146,0,0.01,0,0.0,16.03,50.0,Scotland,Scotland,right,178,70,no,3.08,1.85,66.67,3.08,40.0,0.0,0.0,0.0,1.85,2.43,0.62,0,0.0,0,0.0,2.47,0.0,0,0.0,0.0,0,0.0,1,0.62,0.0,0.0,0.0,3.08,0.0,0.0,0.0,3.08,0.0,0.0,3.7,66.67,8.63,42.86,3.08,1.23,0.62,11.71,0.62,0.62,22.81,75.68,3.08,60.0,4.32,100.0,8.01,92.31,19.11,90.32,1.23,0.0,22.92,16.68,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.62,0.0,1.23,100.0,0.62,0.0,0.62,0.0,1.85,33.33,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
P. McMullan,Dundee,Dundee,"RW, RWF",25,425000,,4,389,0,0.22,1,0.89,19.9,38.37,Scotland,Scotland,right,181,70,no,4.86,4.4,47.37,1.62,28.57,0.46,0.58,0.0,2.31,2.91,0.93,2,0.46,0,0.0,6.94,0.0,0,0.0,0.05,0,0.0,7,1.62,14.29,0.0,0.23,3.7,37.5,0.46,50.0,3.24,35.71,0.69,8.33,52.78,11.11,45.83,1.16,3.24,1.85,22.67,1.16,1.62,30.31,70.99,10.18,61.36,2.54,72.73,11.11,83.33,25.22,77.06,1.39,50.0,16.46,30.84,0.21,2.08,0.0,0.0,1.62,57.14,0.69,3.01,53.85,3.7,62.5,0.46,50.0,1.62,1.39,7.63,78.79,0,,0,,0,0,0,0.0,,,0.23,,,0.93,0.0,0.0,3.7,0,0,Scottish Premiership,Winger,0,0
L. Grimshaw,Motherwell,Motherwell,"RCMF, RB",26,400000,2022-05-31,2,199,1,0.69,0,0.09,15.83,57.14,England,England,right,181,82,no,6.78,7.69,41.18,1.81,50.0,0.45,0.57,0.0,3.17,3.96,1.81,1,0.45,0,0.0,3.17,0.45,1,0.45,0.31,0,0.0,1,0.45,100.0,100.0,0.0,1.36,33.33,0.0,0.0,1.36,33.33,0.0,1.36,100.0,3.17,71.43,0.45,2.26,1.36,10.85,0.45,0.0,21.71,77.08,9.95,63.64,2.71,100.0,6.33,85.71,15.83,91.43,4.52,40.0,23.7,38.92,0.04,0.45,0.0,0.0,0.9,100.0,0.0,4.52,50.0,1.81,75.0,0.9,50.0,0.9,0.45,5.43,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
S. Tanser,St. Mirren,St. Mirren,"LWB, LB",26,400000,2022-05-31,4,383,0,0.37,1,0.26,16.21,47.83,England,England,left,182,65,no,7.99,6.11,46.15,4.7,55.0,0.47,0.64,0.0,4.7,6.38,0.7,0,0.0,0,0.0,3.05,0.0,0,0.0,0.09,0,0.0,4,0.94,25.0,0.0,0.23,4.23,55.56,3.76,56.25,0.47,50.0,0.7,0.7,66.67,2.82,41.67,0.23,1.17,0.94,13.39,1.17,0.94,24.44,59.62,10.34,43.18,4.93,90.48,5.4,56.52,15.04,68.75,5.17,36.36,21.83,34.61,0.06,0.94,0.0,0.0,0.0,0.0,0.47,5.17,31.82,4.23,61.11,0.7,66.67,0.47,2.35,7.05,63.33,0,,0,,0,0,0,0.0,,,0.47,,,0.7,0.0,0.0,2.58,0,0,Scottish Premiership,Winger,0,0
